SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO44511;08/11/2017 00:00;348;289;286;1;2;$2024,99;$4050;$3796
SO44511;08/11/2017 00:00;350;289;286;1;1;$2024,99;$2025;$1898
SO44512;09/11/2017 00:00;338;478;288;6;1;$419,46;$419;$413
SO44512;09/11/2017 00:00;342;478;288;6;3;$419,46;$1258;$1239
SO44513;09/11/2017 00:00;212;145;286;1;3;$20,19;$61;$36
SO44513;09/11/2017 00:00;215;145;286;1;7;$20,19;$141;$84
SO44513;09/11/2017 00:00;218;145;286;1;3;$5,70;$17;$10
SO44513;09/11/2017 00:00;220;145;286;1;2;$20,19;$40;$24
SO44513;09/11/2017 00:00;223;145;286;1;2;$5,19;$10;$11
SO44513;09/11/2017 00:00;229;145;286;1;2;$28,84;$58;$63
SO44513;09/11/2017 00:00;232;145;286;1;2;$28,84;$58;$63
SO44513;09/11/2017 00:00;292;145;286;1;1;$818,70;$819;$707
SO44513;09/11/2017 00:00;296;145;286;1;3;$714,70;$2144;$1851
SO44513;09/11/2017 00:00;300;145;286;1;1;$809,76;$810;$699
SO44513;09/11/2017 00:00;307;145;286;1;1;$722,59;$723;$624
SO44513;09/11/2017 00:00;344;145;286;1;7;$2039,99;$14280;$13385
SO44513;09/11/2017 00:00;345;145;286;1;2;$2039,99;$4080;$3824
SO44513;09/11/2017 00:00;346;145;286;1;2;$2039,99;$4080;$3824
SO44513;09/11/2017 00:00;349;145;286;1;3;$2024,99;$6075;$5694
SO44513;09/11/2017 00:00;350;145;286;1;5;$2024,99;$10125;$9490
SO44514;09/11/2017 00:00;220;650;282;1;2;$20,19;$40;$24
SO44514;09/11/2017 00:00;288;650;282;1;1;$722,59;$723;$624
SO44514;09/11/2017 00:00;292;650;282;1;1;$818,70;$819;$707
SO44514;09/11/2017 00:00;293;650;282;1;1;$722,59;$723;$624
SO44514;09/11/2017 00:00;299;650;282;1;1;$809,76;$810;$699
SO44514;09/11/2017 00:00;300;650;282;1;1;$809,76;$810;$699
SO44514;09/11/2017 00:00;345;650;282;1;7;$2039,99;$14280;$13385
SO44514;09/11/2017 00:00;346;650;282;1;2;$2039,99;$4080;$3824
SO44514;09/11/2017 00:00;347;650;282;1;2;$2039,99;$4080;$3824
SO44514;09/11/2017 00:00;350;650;282;1;3;$2024,99;$6075;$5694
SO44514;09/11/2017 00:00;351;650;282;1;5;$2024,99;$10125;$9490
SO44515;09/11/2017 00:00;223;107;281;2;2;$5,19;$10;$11
SO44515;09/11/2017 00:00;232;107;281;2;1;$28,84;$29;$32
SO44515;09/11/2017 00:00;324;107;281;2;3;$419,46;$1258;$1239
SO44515;09/11/2017 00:00;326;107;281;2;3;$419,46;$1258;$1239
SO44515;09/11/2017 00:00;328;107;281;2;4;$419,46;$1678;$1653
SO44515;09/11/2017 00:00;332;107;281;2;2;$419,46;$839;$826
SO44515;09/11/2017 00:00;342;107;281;2;1;$419,46;$419;$413
SO44516;10/11/2017 00:00;332;74;289;1;1;$419,46;$419;$413
SO44517;10/11/2017 00:00;212;527;287;3;4;$20,19;$81;$48
SO44517;10/11/2017 00:00;220;527;287;3;1;$20,19;$20;$12
SO44517;10/11/2017 00:00;229;527;287;3;2;$28,84;$58;$63
SO44517;10/11/2017 00:00;232;527;287;3;2;$28,84;$58;$63
SO44517;10/11/2017 00:00;235;527;287;3;2;$28,84;$58;$63
SO44517;10/11/2017 00:00;253;527;287;3;4;$178,58;$714;$705
SO44517;10/11/2017 00:00;262;527;287;3;1;$183,94;$184;$181
SO44517;10/11/2017 00:00;270;527;287;3;3;$183,94;$552;$544
SO44517;10/11/2017 00:00;272;527;287;3;1;$183,94;$184;$181
SO44517;10/11/2017 00:00;275;527;287;3;1;$356,90;$357;$352
SO44517;10/11/2017 00:00;310;527;287;3;1;$2146,96;$2147;$2171
SO44517;10/11/2017 00:00;311;527;287;3;1;$2146,96;$2147;$2171
SO44517;10/11/2017 00:00;312;527;287;3;1;$2146,96;$2147;$2171
SO44517;10/11/2017 00:00;313;527;287;3;3;$2146,96;$6441;$6514
SO44517;10/11/2017 00:00;315;527;287;3;1;$874,79;$875;$885
SO44517;10/11/2017 00:00;316;527;287;3;1;$874,79;$875;$885
SO44517;10/11/2017 00:00;319;527;287;3;1;$874,79;$875;$885
SO44517;10/11/2017 00:00;320;527;287;3;2;$419,46;$839;$826
SO44517;10/11/2017 00:00;322;527;287;3;1;$419,46;$419;$413
SO44517;10/11/2017 00:00;326;527;287;3;2;$419,46;$839;$826
SO44517;10/11/2017 00:00;328;527;287;3;1;$419,46;$419;$413
SO44517;10/11/2017 00:00;330;527;287;3;1;$419,46;$419;$413
SO44517;10/11/2017 00:00;332;527;287;3;2;$419,46;$839;$826
SO44517;10/11/2017 00:00;334;527;287;3;4;$419,46;$1678;$1653
SO44517;10/11/2017 00:00;336;527;287;3;1;$419,46;$419;$413
SO44517;10/11/2017 00:00;338;527;287;3;1;$419,46;$419;$413
SO44517;10/11/2017 00:00;342;527;287;3;2;$419,46;$839;$826
SO44518;12/11/2017 00:00;212;278;285;5;4;$20,19;$81;$48
SO44518;12/11/2017 00:00;215;278;285;5;3;$20,19;$61;$36
SO44518;12/11/2017 00:00;218;278;285;5;11;$5,51;$61;$37
SO44518;12/11/2017 00:00;220;278;285;5;5;$20,19;$101;$60
SO44518;12/11/2017 00:00;223;278;285;5;8;$5,19;$42;$46
SO44518;12/11/2017 00:00;229;278;285;5;2;$28,84;$58;$63
SO44518;12/11/2017 00:00;235;278;285;5;3;$28,84;$87;$95
SO44518;12/11/2017 00:00;292;278;285;5;2;$818,70;$1637;$1414
SO44518;12/11/2017 00:00;293;278;285;5;3;$722,59;$2168;$1872
SO44518;12/11/2017 00:00;300;278;285;5;2;$809,76;$1620;$1398
SO44518;12/11/2017 00:00;304;278;285;5;2;$714,70;$1429;$1234
SO44518;12/11/2017 00:00;307;278;285;5;2;$722,59;$1445;$1248
SO44518;12/11/2017 00:00;344;278;285;5;5;$2039,99;$10200;$9561
SO44518;12/11/2017 00:00;345;278;285;5;5;$2039,99;$10200;$9561
SO44518;12/11/2017 00:00;346;278;285;5;10;$2039,99;$20400;$19122
SO44518;12/11/2017 00:00;347;278;285;5;6;$2039,99;$12240;$11473
SO44518;12/11/2017 00:00;348;278;285;5;11;$1957,49;$21532;$20879
SO44518;12/11/2017 00:00;349;278;285;5;12;$1957,49;$23490;$22777
SO44518;12/11/2017 00:00;350;278;285;5;5;$2024,99;$10125;$9490
SO44518;12/11/2017 00:00;351;278;285;5;5;$2024,99;$10125;$9490
SO44519;12/11/2017 00:00;313;22;283;3;1;$2146,96;$2147;$2171
SO44520;13/11/2017 00:00;212;78;282;4;3;$20,19;$61;$36
SO44520;13/11/2017 00:00;215;78;282;4;7;$20,19;$141;$84
SO44520;13/11/2017 00:00;220;78;282;4;4;$20,19;$81;$48
SO44520;13/11/2017 00:00;223;78;282;4;7;$5,19;$36;$40
SO44520;13/11/2017 00:00;232;78;282;4;6;$28,84;$173;$190
SO44520;13/11/2017 00:00;235;78;282;4;2;$28,84;$58;$63
SO44520;13/11/2017 00:00;238;78;282;4;2;$758,08;$1516;$1496
SO44520;13/11/2017 00:00;253;78;282;4;2;$178,58;$357;$352
SO44520;13/11/2017 00:00;262;78;282;4;3;$183,94;$552;$544
SO44520;13/11/2017 00:00;264;78;282;4;3;$183,94;$552;$544
SO44520;13/11/2017 00:00;270;78;282;4;1;$183,94;$184;$181
SO44520;13/11/2017 00:00;272;78;282;4;1;$183,94;$184;$181
SO44520;13/11/2017 00:00;275;78;282;4;2;$356,90;$714;$704
SO44520;13/11/2017 00:00;276;78;282;4;1;$356,90;$357;$352
SO44520;13/11/2017 00:00;279;78;282;4;1;$178,58;$179;$176
SO44520;13/11/2017 00:00;285;78;282;4;7;$178,58;$1250;$1233
SO44520;13/11/2017 00:00;310;78;282;4;3;$2146,96;$6441;$6514
SO44520;13/11/2017 00:00;314;78;282;4;5;$2146,96;$10735;$10856
SO44520;13/11/2017 00:00;315;78;282;4;4;$874,79;$3499;$3539
SO44520;13/11/2017 00:00;316;78;282;4;2;$874,79;$1750;$1769
SO44520;13/11/2017 00:00;317;78;282;4;1;$874,79;$875;$885
SO44520;13/11/2017 00:00;319;78;282;4;9;$874,79;$7873;$7962
SO44520;13/11/2017 00:00;320;78;282;4;1;$419,46;$419;$413
SO44520;13/11/2017 00:00;322;78;282;4;6;$419,46;$2517;$2479
SO44520;13/11/2017 00:00;324;78;282;4;4;$419,46;$1678;$1653
SO44520;13/11/2017 00:00;326;78;282;4;5;$419,46;$2097;$2066
SO44520;13/11/2017 00:00;328;78;282;4;6;$419,46;$2517;$2479
SO44520;13/11/2017 00:00;330;78;282;4;2;$419,46;$839;$826
SO44520;13/11/2017 00:00;332;78;282;4;8;$419,46;$3356;$3305
SO44520;13/11/2017 00:00;334;78;282;4;2;$419,46;$839;$826
SO44520;13/11/2017 00:00;336;78;282;4;2;$419,46;$839;$826
SO44520;13/11/2017 00:00;338;78;282;4;1;$419,46;$419;$413
SO44520;13/11/2017 00:00;340;78;282;4;2;$419,46;$839;$826
SO44520;13/11/2017 00:00;342;78;282;4;9;$419,46;$3775;$3718
SO44521;13/11/2017 00:00;215;240;282;4;2;$20,19;$40;$24
SO44521;13/11/2017 00:00;220;240;282;4;4;$20,19;$81;$48
SO44521;13/11/2017 00:00;223;240;282;4;1;$5,19;$5;$6
SO44521;13/11/2017 00:00;229;240;282;4;2;$28,84;$58;$63
SO44521;13/11/2017 00:00;232;240;282;4;2;$28,84;$58;$63
SO44521;13/11/2017 00:00;264;240;282;4;4;$183,94;$736;$726
SO44521;13/11/2017 00:00;270;240;282;4;1;$183,94;$184;$181
SO44521;13/11/2017 00:00;272;240;282;4;2;$183,94;$368;$363
SO44521;13/11/2017 00:00;275;240;282;4;1;$356,90;$357;$352
SO44521;13/11/2017 00:00;285;240;282;4;4;$178,58;$714;$705
SO44521;13/11/2017 00:00;311;240;282;4;2;$2146,96;$4294;$4343
SO44521;13/11/2017 00:00;312;240;282;4;3;$2146,96;$6441;$6514
SO44521;13/11/2017 00:00;314;240;282;4;1;$2146,96;$2147;$2171
SO44521;13/11/2017 00:00;315;240;282;4;1;$874,79;$875;$885
SO44521;13/11/2017 00:00;316;240;282;4;1;$874,79;$875;$885
SO44521;13/11/2017 00:00;318;240;282;4;1;$874,79;$875;$885
SO44521;13/11/2017 00:00;319;240;282;4;1;$874,79;$875;$885
SO44521;13/11/2017 00:00;320;240;282;4;1;$419,46;$419;$413
SO44521;13/11/2017 00:00;326;240;282;4;1;$419,46;$419;$413
SO44521;13/11/2017 00:00;328;240;282;4;2;$419,46;$839;$826
SO44521;13/11/2017 00:00;330;240;282;4;2;$419,46;$839;$826
SO44521;13/11/2017 00:00;332;240;282;4;4;$419,46;$1678;$1653
SO44521;13/11/2017 00:00;334;240;282;4;1;$419,46;$419;$413
SO44521;13/11/2017 00:00;336;240;282;4;2;$419,46;$839;$826
SO44521;13/11/2017 00:00;340;240;282;4;2;$419,46;$839;$826
SO44521;13/11/2017 00:00;342;240;282;4;2;$419,46;$839;$826
SO44522;13/11/2017 00:00;253;270;281;2;1;$178,58;$179;$176
SO44522;13/11/2017 00:00;262;270;281;2;1;$183,94;$184;$181
SO44522;13/11/2017 00:00;264;270;281;2;1;$183,94;$184;$181
SO44522;13/11/2017 00:00;270;270;281;2;1;$183,94;$184;$181
SO44522;13/11/2017 00:00;272;270;281;2;1;$183,94;$184;$181
SO44522;13/11/2017 00:00;285;270;281;2;2;$178,58;$357;$352
SO44522;13/11/2017 00:00;310;270;281;2;1;$2146,96;$2147;$2171
SO44522;13/11/2017 00:00;311;270;281;2;1;$2146,96;$2147;$2171
SO44522;13/11/2017 00:00;313;270;281;2;4;$2146,96;$8588;$8685
SO44522;13/11/2017 00:00;315;270;281;2;3;$874,79;$2624;$2654
SO44522;13/11/2017 00:00;317;270;281;2;1;$874,79;$875;$885
SO44522;13/11/2017 00:00;318;270;281;2;1;$874,79;$875;$885
SO44522;13/11/2017 00:00;319;270;281;2;2;$874,79;$1750;$1769
SO44522;13/11/2017 00:00;322;270;281;2;1;$419,46;$419;$413
SO44522;13/11/2017 00:00;324;270;281;2;1;$419,46;$419;$413
SO44522;13/11/2017 00:00;326;270;281;2;1;$419,46;$419;$413
SO44522;13/11/2017 00:00;332;270;281;2;1;$419,46;$419;$413
SO44522;13/11/2017 00:00;334;270;281;2;1;$419,46;$419;$413
SO44522;13/11/2017 00:00;336;270;281;2;2;$419,46;$839;$826
SO44522;13/11/2017 00:00;338;270;281;2;4;$419,46;$1678;$1653
SO44522;13/11/2017 00:00;340;270;281;2;1;$419,46;$419;$413
SO44522;13/11/2017 00:00;342;270;281;2;2;$419,46;$839;$826
SO44523;13/11/2017 00:00;215;73;286;1;1;$20,19;$20;$12
SO44523;13/11/2017 00:00;218;73;286;1;12;$5,51;$66;$41
SO44523;13/11/2017 00:00;219;73;286;1;1;$5,70;$6;$3
SO44523;13/11/2017 00:00;220;73;286;1;5;$20,19;$101;$60
SO44523;13/11/2017 00:00;223;73;286;1;2;$5,19;$10;$11
SO44523;13/11/2017 00:00;229;73;286;1;1;$28,84;$29;$32
SO44523;13/11/2017 00:00;232;73;286;1;4;$28,84;$115;$127
SO44523;13/11/2017 00:00;235;73;286;1;1;$28,84;$29;$32
SO44523;13/11/2017 00:00;296;73;286;1;2;$714,70;$1429;$1234
SO44523;13/11/2017 00:00;307;73;286;1;2;$722,59;$1445;$1248
SO44523;13/11/2017 00:00;344;73;286;1;5;$2039,99;$10200;$9561
SO44523;13/11/2017 00:00;345;73;286;1;6;$2039,99;$12240;$11473
SO44523;13/11/2017 00:00;346;73;286;1;4;$2039,99;$8160;$7649
SO44523;13/11/2017 00:00;347;73;286;1;3;$2039,99;$6120;$5736
SO44523;13/11/2017 00:00;348;73;286;1;8;$2024,99;$16200;$15185
SO44523;13/11/2017 00:00;349;73;286;1;3;$2024,99;$6075;$5694
SO44523;13/11/2017 00:00;351;73;286;1;6;$2024,99;$12150;$11389
SO44524;13/11/2017 00:00;218;144;281;2;3;$5,70;$17;$10
SO44524;13/11/2017 00:00;345;144;281;2;1;$2039,99;$2040;$1912
SO44524;13/11/2017 00:00;351;144;281;2;1;$2024,99;$2025;$1898
SO44525;14/11/2017 00:00;212;569;288;6;10;$20,19;$202;$120
SO44525;14/11/2017 00:00;215;569;288;6;4;$20,19;$81;$48
SO44525;14/11/2017 00:00;220;569;288;6;10;$20,19;$202;$120
SO44525;14/11/2017 00:00;223;569;288;6;9;$5,19;$47;$51
SO44525;14/11/2017 00:00;229;569;288;6;5;$28,84;$144;$159
SO44525;14/11/2017 00:00;232;569;288;6;16;$26,44;$423;$508
SO44525;14/11/2017 00:00;235;569;288;6;8;$28,84;$231;$254
SO44525;14/11/2017 00:00;253;569;288;6;1;$178,58;$179;$176
SO44525;14/11/2017 00:00;262;569;288;6;1;$183,94;$184;$181
SO44525;14/11/2017 00:00;264;569;288;6;1;$183,94;$184;$181
SO44525;14/11/2017 00:00;270;569;288;6;2;$183,94;$368;$363
SO44525;14/11/2017 00:00;276;569;288;6;3;$356,90;$1071;$1056
SO44525;14/11/2017 00:00;310;569;288;6;3;$2146,96;$6441;$6514
SO44525;14/11/2017 00:00;314;569;288;6;5;$2146,96;$10735;$10856
SO44525;14/11/2017 00:00;315;569;288;6;4;$874,79;$3499;$3539
SO44525;14/11/2017 00:00;316;569;288;6;4;$874,79;$3499;$3539
SO44525;14/11/2017 00:00;317;569;288;6;2;$874,79;$1750;$1769
SO44525;14/11/2017 00:00;319;569;288;6;2;$874,79;$1750;$1769
SO44525;14/11/2017 00:00;322;569;288;6;2;$419,46;$839;$826
SO44525;14/11/2017 00:00;324;569;288;6;5;$419,46;$2097;$2066
SO44525;14/11/2017 00:00;326;569;288;6;2;$419,46;$839;$826
SO44525;14/11/2017 00:00;328;569;288;6;3;$419,46;$1258;$1239
SO44525;14/11/2017 00:00;330;569;288;6;1;$419,46;$419;$413
SO44525;14/11/2017 00:00;332;569;288;6;4;$419,46;$1678;$1653
SO44525;14/11/2017 00:00;334;569;288;6;2;$419,46;$839;$826
SO44525;14/11/2017 00:00;338;569;288;6;2;$419,46;$839;$826
SO44525;14/11/2017 00:00;342;569;288;6;4;$419,46;$1678;$1653
SO44526;14/11/2017 00:00;253;336;284;6;1;$178,58;$179;$176
SO44526;14/11/2017 00:00;262;336;284;6;1;$183,94;$184;$181
SO44526;14/11/2017 00:00;264;336;284;6;1;$183,94;$184;$181
SO44526;14/11/2017 00:00;275;336;284;6;1;$356,90;$357;$352
SO44526;14/11/2017 00:00;315;336;284;6;5;$874,79;$4374;$4424
SO44526;14/11/2017 00:00;316;336;284;6;2;$874,79;$1750;$1769
SO44526;14/11/2017 00:00;317;336;284;6;2;$874,79;$1750;$1769
SO44526;14/11/2017 00:00;319;336;284;6;5;$874,79;$4374;$4424
SO44526;14/11/2017 00:00;324;336;284;6;2;$419,46;$839;$826
SO44526;14/11/2017 00:00;330;336;284;6;2;$419,46;$839;$826
SO44526;14/11/2017 00:00;334;336;284;6;1;$419,46;$419;$413
SO44526;14/11/2017 00:00;338;336;284;6;1;$419,46;$419;$413
SO44526;14/11/2017 00:00;342;336;284;6;2;$419,46;$839;$826
SO44527;14/11/2017 00:00;218;335;288;6;3;$5,70;$17;$10
SO44527;14/11/2017 00:00;219;335;288;6;1;$5,70;$6;$3
SO44527;14/11/2017 00:00;344;335;288;6;1;$2039,99;$2040;$1912
SO44527;14/11/2017 00:00;347;335;288;6;1;$2039,99;$2040;$1912
SO44527;14/11/2017 00:00;350;335;288;6;1;$2024,99;$2025;$1898
SO44528;14/11/2017 00:00;218;346;283;3;6;$5,70;$34;$20
SO44528;14/11/2017 00:00;292;346;283;3;2;$818,70;$1637;$1414
SO44528;14/11/2017 00:00;296;346;283;3;1;$714,70;$715;$617
SO44528;14/11/2017 00:00;307;346;283;3;1;$722,59;$723;$624
SO44528;14/11/2017 00:00;344;346;283;3;10;$2039,99;$20400;$19122
SO44528;14/11/2017 00:00;345;346;283;3;5;$2039,99;$10200;$9561
SO44528;14/11/2017 00:00;346;346;283;3;6;$2039,99;$12240;$11473
SO44528;14/11/2017 00:00;347;346;283;3;4;$2039,99;$8160;$7649
SO44528;14/11/2017 00:00;348;346;283;3;3;$2024,99;$6075;$5694
SO44528;14/11/2017 00:00;349;346;283;3;6;$2024,99;$12150;$11389
SO44528;14/11/2017 00:00;350;346;283;3;9;$2024,99;$18225;$17083
SO44528;14/11/2017 00:00;351;346;283;3;9;$2024,99;$18225;$17083
SO44529;14/11/2017 00:00;326;534;284;6;1;$419,46;$419;$413
SO44530;15/11/2017 00:00;212;623;283;3;5;$20,19;$101;$60
SO44530;15/11/2017 00:00;215;623;283;3;7;$20,19;$141;$84
SO44530;15/11/2017 00:00;218;623;283;3;8;$5,70;$46;$27
SO44530;15/11/2017 00:00;220;623;283;3;4;$20,19;$81;$48
SO44530;15/11/2017 00:00;223;623;283;3;12;$5,01;$60;$68
SO44530;15/11/2017 00:00;229;623;283;3;8;$28,84;$231;$254
SO44530;15/11/2017 00:00;232;623;283;3;6;$28,84;$173;$190
SO44530;15/11/2017 00:00;235;623;283;3;4;$28,84;$115;$127
SO44530;15/11/2017 00:00;292;623;283;3;3;$818,70;$2456;$2120
SO44530;15/11/2017 00:00;293;623;283;3;3;$722,59;$2168;$1872
SO44530;15/11/2017 00:00;296;623;283;3;3;$714,70;$2144;$1851
SO44530;15/11/2017 00:00;300;623;283;3;2;$809,76;$1620;$1398
SO44530;15/11/2017 00:00;304;623;283;3;1;$714,70;$715;$617
SO44530;15/11/2017 00:00;307;623;283;3;2;$722,59;$1445;$1248
SO44530;15/11/2017 00:00;344;623;283;3;8;$2039,99;$16320;$15297
SO44530;15/11/2017 00:00;345;623;283;3;7;$2039,99;$14280;$13385
SO44530;15/11/2017 00:00;346;623;283;3;2;$2039,99;$4080;$3824
SO44530;15/11/2017 00:00;347;623;283;3;4;$2039,99;$8160;$7649
SO44530;15/11/2017 00:00;348;623;283;3;3;$2024,99;$6075;$5694
SO44530;15/11/2017 00:00;349;623;283;3;5;$2024,99;$10125;$9490
SO44530;15/11/2017 00:00;350;623;283;3;9;$2024,99;$18225;$17083
SO44530;15/11/2017 00:00;351;623;283;3;8;$2024,99;$16200;$15185
SO44531;15/11/2017 00:00;238;684;281;2;1;$758,08;$758;$748
SO44531;15/11/2017 00:00;241;684;281;2;1;$758,08;$758;$748
SO44531;15/11/2017 00:00;262;684;281;2;1;$183,94;$184;$181
SO44531;15/11/2017 00:00;264;684;281;2;1;$183,94;$184;$181
SO44531;15/11/2017 00:00;266;684;281;2;1;$183,94;$184;$181
SO44531;15/11/2017 00:00;270;684;281;2;1;$183,94;$184;$181
SO44531;15/11/2017 00:00;279;684;281;2;1;$178,58;$179;$176
SO44531;15/11/2017 00:00;285;684;281;2;1;$178,58;$179;$176
SO44531;15/11/2017 00:00;314;684;281;2;2;$2146,96;$4294;$4343
SO44531;15/11/2017 00:00;315;684;281;2;4;$874,79;$3499;$3539
SO44531;15/11/2017 00:00;316;684;281;2;3;$874,79;$2624;$2654
SO44531;15/11/2017 00:00;317;684;281;2;1;$874,79;$875;$885
SO44531;15/11/2017 00:00;319;684;281;2;3;$874,79;$2624;$2654
SO44531;15/11/2017 00:00;322;684;281;2;4;$419,46;$1678;$1653
SO44531;15/11/2017 00:00;326;684;281;2;3;$419,46;$1258;$1239
SO44531;15/11/2017 00:00;330;684;281;2;1;$419,46;$419;$413
SO44531;15/11/2017 00:00;332;684;281;2;2;$419,46;$839;$826
SO44531;15/11/2017 00:00;338;684;281;2;1;$419,46;$419;$413
SO44531;15/11/2017 00:00;340;684;281;2;1;$419,46;$419;$413
SO44531;15/11/2017 00:00;342;684;281;2;3;$419,46;$1258;$1239
SO44532;15/11/2017 00:00;310;548;272;5;1;$2146,96;$2147;$2171
SO44533;15/11/2017 00:00;212;317;288;6;1;$20,19;$20;$12
SO44533;15/11/2017 00:00;215;317;288;6;6;$20,19;$121;$72
SO44533;15/11/2017 00:00;220;317;288;6;4;$20,19;$81;$48
SO44533;15/11/2017 00:00;223;317;288;6;2;$5,19;$10;$11
SO44533;15/11/2017 00:00;229;317;288;6;1;$28,84;$29;$32
SO44533;15/11/2017 00:00;232;317;288;6;6;$28,84;$173;$190
SO44533;15/11/2017 00:00;235;317;288;6;1;$28,84;$29;$32
SO44533;15/11/2017 00:00;253;317;288;6;1;$178,58;$179;$176
SO44533;15/11/2017 00:00;262;317;288;6;2;$183,94;$368;$363
SO44533;15/11/2017 00:00;264;317;288;6;1;$183,94;$184;$181
SO44533;15/11/2017 00:00;275;317;288;6;1;$356,90;$357;$352
SO44533;15/11/2017 00:00;276;317;288;6;1;$356,90;$357;$352
SO44533;15/11/2017 00:00;315;317;288;6;7;$874,79;$6124;$6193
SO44533;15/11/2017 00:00;317;317;288;6;1;$874,79;$875;$885
SO44533;15/11/2017 00:00;319;317;288;6;3;$874,79;$2624;$2654
SO44533;15/11/2017 00:00;324;317;288;6;7;$419,46;$2936;$2892
SO44533;15/11/2017 00:00;328;317;288;6;4;$419,46;$1678;$1653
SO44533;15/11/2017 00:00;330;317;288;6;2;$419,46;$839;$826
SO44533;15/11/2017 00:00;338;317;288;6;1;$419,46;$419;$413
SO44533;15/11/2017 00:00;342;317;288;6;5;$419,46;$2097;$2066
SO44534;15/11/2017 00:00;218;354;284;6;3;$5,70;$17;$10
SO44534;15/11/2017 00:00;292;354;284;6;1;$818,70;$819;$707
SO44534;15/11/2017 00:00;296;354;284;6;1;$714,70;$715;$617
SO44534;15/11/2017 00:00;300;354;284;6;2;$809,76;$1620;$1398
SO44534;15/11/2017 00:00;304;354;284;6;1;$714,70;$715;$617
SO44534;15/11/2017 00:00;307;354;284;6;3;$722,59;$2168;$1872
SO44534;15/11/2017 00:00;344;354;284;6;6;$2039,99;$12240;$11473
SO44534;15/11/2017 00:00;345;354;284;6;6;$2039,99;$12240;$11473
SO44534;15/11/2017 00:00;347;354;284;6;2;$2039,99;$4080;$3824
SO44534;15/11/2017 00:00;348;354;284;6;5;$2024,99;$10125;$9490
SO44534;15/11/2017 00:00;349;354;284;6;3;$2024,99;$6075;$5694
SO44534;15/11/2017 00:00;350;354;284;6;12;$1957,49;$23490;$22777
SO44534;15/11/2017 00:00;351;354;284;6;6;$2024,99;$12150;$11389
SO44535;16/11/2017 00:00;253;136;288;6;1;$178,58;$179;$176
SO44535;16/11/2017 00:00;264;136;288;6;1;$183,94;$184;$181
SO44535;16/11/2017 00:00;270;136;288;6;2;$183,94;$368;$363
SO44535;16/11/2017 00:00;272;136;288;6;1;$183,94;$184;$181
SO44535;16/11/2017 00:00;275;136;288;6;1;$356,90;$357;$352
SO44535;16/11/2017 00:00;314;136;288;6;3;$2146,96;$6441;$6514
SO44535;16/11/2017 00:00;316;136;288;6;2;$874,79;$1750;$1769
SO44535;16/11/2017 00:00;317;136;288;6;1;$874,79;$875;$885
SO44535;16/11/2017 00:00;319;136;288;6;7;$874,79;$6124;$6193
SO44535;16/11/2017 00:00;322;136;288;6;5;$419,46;$2097;$2066
SO44535;16/11/2017 00:00;324;136;288;6;4;$419,46;$1678;$1653
SO44535;16/11/2017 00:00;328;136;288;6;3;$419,46;$1258;$1239
SO44535;16/11/2017 00:00;334;136;288;6;2;$419,46;$839;$826
SO44535;16/11/2017 00:00;342;136;288;6;3;$419,46;$1258;$1239
SO44536;16/11/2017 00:00;293;148;283;3;1;$722,59;$723;$624
SO44537;16/11/2017 00:00;229;137;288;6;2;$28,84;$58;$63
SO44538;17/11/2017 00:00;212;167;287;4;1;$20,19;$20;$12
SO44538;17/11/2017 00:00;215;167;287;4;2;$20,19;$40;$24
SO44538;17/11/2017 00:00;220;167;287;4;2;$20,19;$40;$24
SO44538;17/11/2017 00:00;223;167;287;4;2;$5,19;$10;$11
SO44538;17/11/2017 00:00;232;167;287;4;1;$28,84;$29;$32
SO44538;17/11/2017 00:00;235;167;287;4;1;$28,84;$29;$32
SO44538;17/11/2017 00:00;253;167;287;4;5;$178,58;$893;$881
SO44538;17/11/2017 00:00;262;167;287;4;3;$183,94;$552;$544
SO44538;17/11/2017 00:00;264;167;287;4;5;$183,94;$920;$907
SO44538;17/11/2017 00:00;270;167;287;4;2;$183,94;$368;$363
SO44538;17/11/2017 00:00;272;167;287;4;3;$183,94;$552;$544
SO44538;17/11/2017 00:00;275;167;287;4;4;$356,90;$1428;$1409
SO44538;17/11/2017 00:00;285;167;287;4;6;$178,58;$1071;$1057
SO44538;17/11/2017 00:00;310;167;287;4;4;$2146,96;$8588;$8685
SO44538;17/11/2017 00:00;311;167;287;4;2;$2146,96;$4294;$4343
SO44538;17/11/2017 00:00;312;167;287;4;3;$2146,96;$6441;$6514
SO44538;17/11/2017 00:00;313;167;287;4;1;$2146,96;$2147;$2171
SO44538;17/11/2017 00:00;314;167;287;4;2;$2146,96;$4294;$4343
SO44538;17/11/2017 00:00;315;167;287;4;4;$874,79;$3499;$3539
SO44538;17/11/2017 00:00;316;167;287;4;3;$874,79;$2624;$2654
SO44538;17/11/2017 00:00;317;167;287;4;3;$874,79;$2624;$2654
SO44538;17/11/2017 00:00;318;167;287;4;3;$874,79;$2624;$2654
SO44538;17/11/2017 00:00;319;167;287;4;1;$874,79;$875;$885
SO44538;17/11/2017 00:00;320;167;287;4;3;$419,46;$1258;$1239
SO44538;17/11/2017 00:00;322;167;287;4;3;$419,46;$1258;$1239
SO44538;17/11/2017 00:00;324;167;287;4;1;$419,46;$419;$413
SO44538;17/11/2017 00:00;326;167;287;4;2;$419,46;$839;$826
